156.09724913365085	[-610.72140524  133.58967396   35.48069902]
270.31560510470905	[-519.57875704  105.87373317  -38.25272326]
676.8414582362748	[-543.61514672  132.49278967  -32.94111312]
637.5490308967104	[-600.16860597   63.91414045    8.2526298 ]
658.3041711364933	[-649.32062354   60.05846231    9.76869705]
637.8690837568347	[-536.11453074   41.50287201   19.25137675]
307.7987006604135	[-682.78128744  180.44442264    6.13047047]
361.93287588415336	[-664.28321851  100.77405111  -42.39849516]
397.3946499420997	[-675.64684793   61.11989559   15.98621481]
46.0215629817701	[-609.58912634   85.55593374  -49.01634339]
384.1560395794517	[-596.37398059   99.58226612   23.62406309]
236.9048147072112	[-506.51238518   56.48919753    8.50327788]
183.30931867208943	[-553.28597617  136.52419602  -31.43268047]
680.5574259907464	[-531.98647391   55.71982989   39.07000281]
661.9314143926334	[-548.95642025  117.58613225  -41.90914073]
467.1513434763167	[-603.85096563  147.24777824  -30.6579093 ]
428.8773000642672	[-576.75889759  107.02800271   45.23740104]
92.81350508532421	[-610.62875893   76.65326144  -10.34379627]
223.86332402163288	[-652.30517946   71.12686384   49.71046296]
677.2074576451275	[-634.82355446   95.47820564   -7.91195648]
657.459469409569	[-601.78824922  129.28822574   27.90547574]
239.2356555283015	[-558.68787807  143.49514753    3.72782419]
660.7901192056523	[-609.23744176  110.26396457   20.05077471]
275.89489660174166	[-564.5683385   139.59077975   30.60623023]
443.38621271447994	[-607.17301041  137.81321619   -6.20295571]
678.5179912438017	[-625.37012343  132.73623269   28.73546813]
113.87747306890367	[-668.13721655  172.72829784  -15.92972623]
286.20894843968927	[-624.29429352   50.04610354    7.17951315]
151.70138547018985	[-563.22532979   51.91324384    1.59037389]
287.38517842981923	[-559.90491101   91.4534938   -25.62695372]
248.17195242208368	[-492.78105751   89.04447523    4.32505617]
103.65502886681736	[-6.59285585e+02  5.26033819e+01 -4.41518840e-01]
660.0147295197369	[-613.27005541  157.80312555   -8.83185768]
658.0232584669379	[-506.39549318   56.18445055  -32.73612595]
423.3438385359722	[-664.99010116  174.32641     -21.30545993]
641.8015189711848	[-614.17246227  156.43541314   -6.98272235]
154.81266555425987	[-655.40179325   77.67980926  -22.91943606]
450.9383310788628	[-697.06748196  146.61303371  -34.00118493]
650.5835405213563	[-645.91128044  101.59435764    2.89294163]
127.5338254386636	[-616.43791136  152.12217041  -20.12357968]
663.1541211542299	[-575.57822668   80.56743072  -54.23842745]
352.9339063238852	[-640.8704507    55.53579838   22.7250022 ]
444.37561829139946	[-546.02584472  112.42256875   -6.7040783 ]
407.4124654818263	[-565.70549108   61.51845624   38.2152428 ]
356.90740782806006	[-577.41617766  105.38312823  -11.14040331]
254.53068750633724	[-621.72311071  137.84049096  -42.89111392]
137.64118849882527	[-654.03886273  100.79705398   53.24089609]
137.0630824256907	[-613.80924947  113.02616313  -48.32067391]
90.19023138838963	[-553.5515701   92.7240554   18.3692557]
657.106618440758	[-632.55052193   99.20501352  -59.08879328]
685.3084590706405	[-583.56682284  138.44759796   17.87494607]
238.07182806472878	[-553.32676143   54.6865947     1.0198158 ]
427.04820161508894	[-598.96976741   58.93054995  -34.18754698]
677.6600515072917	[-604.75445015   96.39164462  -34.27498358]
223.20547667356016	[-566.97488671  130.4462963   -27.9229548 ]
324.94702711949725	[-692.95267084  129.83105227  -10.79595646]
656.2262431460839	[-596.14637639   93.20990371  -34.69450007]
661.9928461741622	[-583.83138482   53.01303626   33.67798631]
23.224713966314084	[-587.18117023   84.38172133   37.22963273]
204.9556089620732	[-601.21563818  142.33588113  -38.07690319]
664.4681466215399	[-619.06958102  135.26013483   40.501971  ]
278.9434286029721	[-632.39527837   90.02305507   -3.23963248]
125.8183287075899	[-592.1794965   140.43965095   24.80936409]
682.8260994606478	[-603.79820748   65.61607985    8.37498874]
665.2684763508187	[-636.86195501  131.24024671   18.72378516]
629.8072233386011	[-524.38330822  107.90944805  -30.18983631]
679.2662564524858	[-609.47078017  125.53412311   10.11625339]
660.553289513814	[-527.67542622   46.19350584  -26.71607812]
674.741623915221	[-598.90127691  153.99526943   22.55521187]
649.2374250387456	[-540.96630742   65.52867032   -6.41518921]
394.6510300329178	[-623.4444712   142.78067657    2.71196755]
221.26783803606412	[-649.91632241  132.69264934   48.13337494]
355.19566097713493	[-562.649072     56.55070675  -10.12268355]
226.7641244420994	[-605.35842303  115.5201643    56.04638247]
435.17333059191435	[-5.78351417e+02  1.30005368e+02  5.50912889e-01]
463.19078619551476	[-633.21950455  124.90842523   17.10810916]
322.618462435395	[-571.5820083   145.53772184   21.93199664]
655.4668514650341	[-598.86033106   73.64478989   25.87035798]
59.885536039454905	[-532.12194841   82.45148258  -49.84383982]
660.4175714299477	[-508.3137124    94.13290682   -1.18596168]
666.6551035079458	[-555.32326858   70.24953961    6.70202735]
689.9012713058421	[-513.04782868   89.43709815  -20.07414298]
650.7340231450215	[-712.75445477   93.68667819   25.7119843 ]
684.8878341557872	[-585.82812455   78.45562568  -49.33438172]
644.57401311252	[-493.3133201   89.3320418  -27.0381385]
307.645705101411	[-638.39968523  153.89717554   -2.34771281]
144.14652239705458	[-638.19863413   68.12417166  -43.52077389]
11.25467733168307	[-595.10311625   69.87019986  -18.14927059]
667.2279951743012	[-567.56158336   74.39378492   -4.80076422]
645.9080960452311	[-547.27826097   91.37773693  -34.78387245]
654.5242540660144	[-679.3110919    53.02404168  -14.72605788]
284.0092506550516	[-620.37838463  123.45231573   45.36004535]
455.3948740946046	[-566.41624563  141.29087812  -25.07785753]
670.8525804497849	[-614.53755613  152.4902199    -0.98128192]
127.64555050638216	[-546.34573772  121.91189217  -27.41351552]
659.4881493484972	[-583.74868799  137.91240146   -8.15737138]
645.4748211883174	[-511.24241911  103.51773581  -25.24718452]
696.8001447380695	[-514.20063445   81.98698829   49.9216611 ]
660.8554382791513	[-678.41771887   49.13103637  -21.68099877]
42.54376641120075	[-708.83849115   84.24913808   43.33508312]
649.3106316639272	[-566.22080511  126.97439872   -1.37462325]
70.60009159592505	[-661.49706131  105.12587822   -2.36670712]
663.4771183067173	[-558.58593441   87.64158866  -10.98698355]
681.9037865463094	[-611.6393496   125.98401032   54.45118899]
221.2456231454591	[-576.80092986   70.78928022   35.52044373]
655.7583646430248	[-642.6438485   111.59490069  -58.81733458]
342.3320249302103	[-583.20625457   72.02906677   -6.14309942]
673.7838098254242	[-567.69464251  109.54110908   15.45009832]
98.16560775545236	[-611.66688839   76.86653993   26.12190141]
231.83452261645937	[-606.12179318   92.86555349   16.61807437]
51.01956650106183	[-593.7196367   143.63243608   27.74525421]
183.91908731414821	[-512.37098774   56.52740067    3.86168602]
662.1712923834259	[-480.62983851  125.9529023     9.23265302]
324.4670948552991	[-607.57487592   80.33207551  -24.80688218]
647.7017612527304	[-592.49252453   87.41247103  -42.36790257]
251.494253977727	[-633.43911866   98.70729324   44.18294472]
654.4721207952475	[-617.9406064    82.41258432  -18.52798592]
642.0208489254063	[-572.78213139  108.99032503    3.364723  ]
652.6289691157767	[-554.40558433  126.35354702  -30.27174141]
658.6289881565291	[-617.02210108   91.96404165  -21.94242762]
688.5871063716279	[-562.00672222   90.16258155   52.89431827]
678.9882334186742	[-570.51305213   84.55920443   -9.7194607 ]
669.3412824531401	[-578.56563561   58.27795393   27.8717907 ]
414.6431607237531	[-582.06163007   91.86559034  -38.03561931]
394.55363814169726	[-646.81795432  147.08190584    2.27160269]
657.0493194810362	[-544.71711623  136.13642887  -30.50655634]
222.04083068696474	[-593.65899128   80.86526767  -36.2922743 ]
669.7479739917856	[-538.25042412   76.78765661  -37.55198891]
685.6663417232627	[-495.41939248  122.54919643  -22.28340864]
407.9979908198369	[-543.67736031  137.75001994    3.62793266]
275.89827447768937	[-550.35149097   74.49233129  -24.91572885]
677.6738450658496	[-590.01944234   82.51128824   36.55657589]
184.22881693368976	[-583.87054267   62.92140994   -9.52754001]
115.74557365470719	[-530.43195515  101.41938771   47.23782927]
296.61080843701916	[-645.39442272   99.8906712    28.7213565 ]
243.42753164972754	[-677.9948952    87.80686982  -41.05090947]
663.9679987459081	[-592.82653165   86.55349926  -43.89168078]
293.0693285934652	[-6.46554374e+02  1.53358768e+02  1.22303154e-01]
638.1442060103329	[-520.1542663   116.04400711  -42.85626726]
232.81807834252794	[-596.21989032   90.44658021   49.03223887]
134.0759667722682	[-539.11403526   78.63351794  -33.59600531]
629.6826612673693	[-589.62350554  153.43166542   -4.23068826]
656.519455668919	[-592.78847349   70.24442554   18.28091404]
282.07365597928646	[-585.05356044  119.27018615   44.65582138]
659.2771877837669	[-603.59708849  102.53673578   32.40419715]
662.4233046754797	[-632.03192383   75.81614829  -37.59556342]
694.8331742739861	[-621.15435203   61.07392713   -2.64572906]
646.7278274297332	[-645.57638512   59.0121389    -2.34738967]
693.9158686337751	[-540.46007232   54.44423869   10.45765299]
308.6186151607957	[-720.35979779   53.11639233   23.76430852]
22.24836830070467	[-594.02533785  127.90686896   46.6743534 ]
655.5022094645665	[-699.8049763   113.25282553   45.86386145]
282.57879172595784	[-606.68217275  149.14879731  -19.96790027]
114.8813300656335	[-543.19422229   60.22118786  -34.25506213]
665.7204800800704	[-652.38502565   76.82743112   -6.92359655]
679.665050532022	[-629.11694669  136.4267911   -41.49682821]
629.9340473179075	[-681.77183122   56.2078651    -3.61099675]
676.3845500814024	[-493.20001247   80.27951226   15.90646548]
644.5933612541228	[-616.71631571   95.68418128  -26.12609263]
616.9749142488503	[-570.30786527   79.08503254    4.07719118]
635.8838686936815	[-544.78515903  115.33902858  -43.17088178]
664.6469523285232	[-582.78621614  129.9368173    21.97755794]
676.4753614989879	[-594.8462184    78.45650322   50.88732724]
369.1367287868891	[-693.98348858  118.15384254   45.75144709]
656.1907648750417	[-563.7690426   121.21992171  -30.59643365]
285.2580878782322	[-683.79218774  124.47500183  -58.02538023]
176.75815338252096	[-612.13217038   68.9970607   -47.32146943]
423.9372001445953	[-643.02405288   44.25677158  -12.01167657]
182.53904818891027	[-653.08510089   89.48254211   55.55114436]
674.5692345743503	[-647.10194142  163.18622961  -14.60322958]
85.5846819055455	[-564.76654492  140.86464118  -33.04027368]
374.61588014359506	[-607.12399969   80.00270981   55.62632685]
167.0793150449294	[-599.71648243   52.08012347  -18.267539  ]
662.9679381942772	[-533.95186769   75.57634694   -3.77851752]
356.3254346181485	[-661.59923618   89.46019766  -41.10196205]
637.5859513449989	[-506.2044172   134.41339576    3.6180962 ]
660.6850442918507	[-625.14555894   59.0268183   -42.30928769]
299.4356285537448	[-668.75862338   75.24601918  -20.02325351]
664.5849721274499	[-593.48957713  122.75403426  -10.25761416]
683.834177772845	[-581.17296957   69.6320331     5.09409882]
673.7976114216119	[-580.58347959  135.3231994    17.16315893]
193.01487855381146	[-611.87451877   67.27411626   47.99374748]
134.8504943334582	[-635.31203946   50.86668519   -6.24792881]
687.0256886300847	[-602.53761592   82.50241253   42.62522345]
479.1963640232366	[-618.45996926  119.29320952  -51.36514992]
682.3314191130572	[-700.5384625   134.53764262   60.01175819]
4.031442259815549	[-609.05861496   81.44409681   25.51932232]
631.1092003315339	[-554.72706358  137.51217404  -15.2093019 ]
292.72958334543654	[-642.87304284  142.29587257  -42.29614017]
345.1443605550794	[-642.92792566   70.02238539  -27.69635078]
691.0524182288591	[-623.30839501   81.93964286   46.59472161]
674.7665296517873	[-652.77822615  146.03183883  -49.13026977]
224.65158862951114	[-556.31035456  107.84890186   30.11090042]
70.69026802839016	[-4.77926903e+02  1.13752512e+02  2.86869537e-01]
618.0282096429445	[-601.5303437    89.56836017  -51.11595079]
672.003201727941	[-543.91673017  111.04711778  -38.34382209]
371.9200427822836	[-639.85576611   53.36974175  -28.23282527]
245.60575927299027	[-599.31824274   89.30541228   36.38693203]
649.1269936643185	[-654.40431449   93.62600034   18.98562534]
690.29073197804	[-541.74084841  103.86289506   37.50415355]
145.89140705655655	[-539.78246044   74.82201348  -34.77457943]
641.8297907625683	[-550.33903634   87.29264139  -48.90751625]
650.839340303993	[-6.38693420e+02  1.26002844e+02 -2.59612529e-01]
60.84729099398953	[-654.10748937  145.91363565  -50.0006164 ]
698.1893693886755	[-525.0869673    64.0731913    25.43176289]
653.3394966444753	[-583.74352383  106.72311838   -5.3647781 ]
39.18110359762625	[-638.71810094  106.20824169    9.6113781 ]
687.171427700873	[-575.71787412   67.85670944  -12.30226269]
653.570624100373	[-599.78283815   92.97731581   42.57827082]
641.3402907024666	[-663.74352095  136.79117232   14.73029761]
294.24738315419637	[-586.3158507    48.29354983   24.24169443]
660.5767281405265	[-612.15106773  114.87895376   29.27257997]
678.590070502762	[-575.2825949   137.21836738   26.76469665]
278.4239273279233	[-607.81495735  137.81404458    1.08359612]
120.87673981847377	[-623.98622015   48.38295233    5.13746257]
161.70747074100655	[-621.23749004   55.84693457   12.31051282]
472.88979925100375	[-637.17584731  104.13925025  -32.51479048]
691.5287281833073	[-645.12979225   97.87175014  -50.97953974]
636.8897060196618	[-528.40810074   73.73217493  -29.21501569]
100.79515377128314	[-542.82100978   37.99261843  -11.50227018]
190.69821960610346	[-637.30654085  143.08446938  -14.13730393]
658.6105032450615	[-566.64285879  128.32691068   -4.88224715]
651.373843918165	[-620.38217189  114.44857278   18.14199393]
661.3987468940945	[-561.04258147  130.29679486   34.62402348]
668.7527073244008	[-685.17995669   89.83623518  -35.84943729]
714.8409530505986	[-605.57408295   53.99490021    7.86532473]
649.4502266199629	[-636.31752941   78.64210917    9.72019177]
681.0113707454276	[-612.12412407  128.7133332    23.01611291]
633.5088960539861	[-480.77103945  128.55926178   -1.58433597]
673.3285605283476	[-619.55769309   80.10280461   19.90797785]
678.1057654652908	[-595.28875965  105.06345913   56.41986667]
235.69801592711428	[-572.60079271  137.40582008   -2.10300275]
661.6956308813701	[-563.4697706    70.93839365  -15.41168278]
689.4308194578393	[-509.09944417   78.36526908  -32.66572724]
685.9954886254023	[-619.14249727   70.05985614    0.99243303]
155.6763990962492	[-530.59874135   94.80728677   44.62781922]
375.1834304270631	[-608.00500312  107.77101592   43.40360317]
672.0903908629567	[-635.45843105  122.53682974   -8.52046837]
680.1042363298329	[-512.81874388   96.01016495   37.43086285]
658.7346413027299	[-595.35389217  112.31830651    9.97300015]
643.1598677679092	[-497.52131136   67.27077655   40.89684869]
691.3900831839771	[-628.19467508   87.14457803   56.97218261]
657.5282397679612	[-694.16726225   86.09889571   57.14048588]
644.0200739928496	[-606.0903675    53.49287886   35.04777063]
653.0168125372206	[-619.1123414    59.39898965  -16.22497338]
645.3863426793239	[-595.75303358  105.54853832  -41.03876846]
259.23295363111026	[-610.33059795   71.99617743   23.28870636]
104.15944560975163	[-481.27416499   93.94279502   28.46915211]
102.46001132668789	[-542.48605756  135.85255339  -10.64840871]
645.5279660557779	[-570.78443611   50.35561867   17.85214549]
674.427105510343	[-520.23813718   50.34489517   29.25186946]
659.196445528087	[-548.07209346   65.93751036  -14.15166928]
692.3036983712868	[-616.47867357   84.9857048   -51.43900072]
174.95532694413947	[-605.27354831  112.96318264  -35.55930048]
358.5165321103468	[-657.28093533  100.19462519   -6.40741564]
687.9386164047328	[-607.76944674   74.87095472  -22.51174951]
633.2807246984921	[-663.66112079   53.25275289  -19.38817808]
187.1510387610566	[-660.98671056  118.72139012    4.10887528]
3.3724757901243265	[-497.51416178  105.2524996    -8.7047522 ]
662.6047254833429	[-592.3147378   152.0097566    27.54482995]
672.0894572797661	[-593.74627777  122.79447227  -44.85142827]
445.0543206834025	[-548.02090295   87.16080134   26.64237958]
645.6617334714787	[-571.54159185  132.42463086   20.09163427]
641.2950817121203	[-587.5294386    94.16660256  -43.39700652]
319.29648530041356	[-633.06411455   96.46860939   59.16604739]
232.7125184216223	[-565.80757606   42.63607103   11.20501293]
659.4923239055031	[-617.90113959   46.2057178    15.95133218]
130.07484476461025	[-594.13589201   67.60071204   -0.6157915 ]
645.7241536917925	[-619.07391667  133.02362349  -22.36626144]
68.24968370140436	[-625.28861858   80.29827191  -50.08475547]
400.1156144129107	[-601.08814204   77.07924431   25.58561119]
329.4228924802134	[-536.85893182  119.14667377   12.66403517]
254.12003114185364	[-592.91139715  110.46118487   17.35818305]
522.3422235924337	[-556.62267679   65.74919627  -16.41226033]
661.4298734469874	[-687.9973015    85.05535443  -46.85822322]
216.19883560727033	[-704.80651704   96.61169083    9.86212391]
177.97518949356493	[-595.73914903  130.31244361   34.61028426]
261.44099331162255	[-526.55004285  107.29426094  -38.76596724]
670.9117885034455	[-576.93729715  140.61424231  -34.960315  ]
111.02320893263607	[-527.74610739   56.20160484    7.25678286]
92.06906092057693	[-657.58518446   60.82288716    9.89303315]
681.6940270630946	[-589.11813474  130.21257658   15.74475407]
197.3716303836207	[-566.76430979   43.87559982   20.35198196]
663.0988398886558	[-673.45213162  102.16500679  -42.98370958]
171.28089414557076	[-702.39077063   63.53918573   16.61899227]
660.1583868465677	[-665.42357085   93.39230718  -53.50592528]
338.4815187399037	[-532.51888177   88.91976968   21.0945817 ]
248.18971437952274	[-598.34940959   66.73139489   10.04502841]
55.39582615533277	[-588.77131808  145.28026067  -33.44863508]
672.0832681822028	[-507.36288351   53.14077509   37.26160392]
248.97043361198052	[-637.28109766  119.99310056   62.19445687]
447.8824340747565	[-522.56635697  111.93339671  -39.8944364 ]
450.35023189061155	[-551.46481747  102.33423052   43.25348983]
675.816329377625	[-615.54907087   77.27091653  -10.4271443 ]
122.93001174856704	[-627.30696999   68.40107797   47.80541513]
659.2116136519553	[-590.34764299  117.62781575   53.34681998]
633.6973161727642	[-651.65173249   75.12472267   50.2075812 ]
437.4571234086965	[-558.79675904  143.52311286    3.72855069]
456.23100226488134	[-605.09386819  109.51403225   19.91440446]
128.85469415378975	[-559.56596603  138.35393201   30.33504293]
459.535333173261	[-604.72626395  137.25786542   -6.17795944]
660.1759780756636	[-623.5119331   132.34182756   28.65008515]
676.5447280968605	[-604.0815817   156.16849471  -14.4025119 ]
678.9651188729885	[-638.90369443   51.21725567    7.34752427]
403.55762345210354	[-528.17854153   48.68293375    1.49141262]
203.55482685932736	[-584.73705485   95.50951522  -26.76352564]
384.1844485030978	[-552.31328166  117.2093491    26.0847491 ]
666.2854483138444	[-640.63028621  105.12971645  -39.49386167]
380.5851854231483	[-695.47936645  178.95675292  -10.01577483]
670.474697738865	[-555.01187974   61.57842622  -35.87895044]
454.10935623637545	[-612.77932776  160.63941425  -19.63269136]
649.2928660061993	[-688.34628934  175.32817371   -7.82602822]
63.66601227852664	[-680.82287302   80.69277725  -23.80841259]
10.421772408405218	[-618.59772609  130.10862164  -30.17362913]
655.477142013467	[-651.3593025   102.45126837    2.91734252]
657.3888037993445	[-707.29769007   85.88725752   -1.83234318]
640.9356915963078	[-636.50769447  157.07491408  -20.77875658]
670.0175387392509	[-632.64759942   54.82323219   22.43342328]
306.4768414085719	[-569.36062868  117.2270233    -6.99058163]
153.87445515448462	[-572.82944952   62.29316133   38.69648933]
653.1324470954717	[-548.0662733   100.02653302  -10.5741397 ]
225.84096760506446	[-633.95725687  140.55288926  -43.7351169 ]
669.9346319849203	[-622.30391148   95.90622902   50.65756758]
474.2271935624714	[-579.30409294   56.13064331   37.91215627]
398.80943487031607	[-650.87237829  119.85092709  -51.23838062]
220.72612520862958	[-616.51352568   96.68987777  -57.59072044]
387.72414332174213	[-547.46362829  129.88233967   16.76908702]
398.3257512160522	[-574.71496559   56.80044159    1.0592356 ]
684.034006981755	[-596.86538105   58.7235067   -34.06743439]
22.370128007626704	[-653.56464498  104.17148808  -37.04134376]
633.7913976769709	[-586.30263871  134.89311348  -28.87482755]
372.8996251603135	[-602.02582518  112.79507197   -9.37934851]
415.4272427051051	[-569.67050194  113.85621911    3.27892653]
650.2827515804565	[-505.69940123   79.06815232  -29.43067106]
9.0603006967292	[-597.37613141   85.84680301   37.87603401]
639.9951482862525	[-616.35297     145.91959607  -39.03559868]
682.0849917627912	[-609.86391513  133.2487945    39.89970007]
444.06296322704054	[-610.48630083   86.90425713   -3.12739724]
442.41582106528506	[-569.21732912  134.99400687   23.84736393]
664.2053973992937	[-575.55337913   62.5466522     7.98321858]
665.8674081017081	[-597.23694314  123.07458963   17.55880709]
683.6520731410735	[-594.35075591  122.30759639  -34.21800761]
675.8846188028213	[-636.88394822  131.18047749   10.57126873]
646.3923712413211	[-534.71504068   46.80976435  -27.07249208]
668.2649689533448	[-604.44107677  155.41971617   22.76384619]
662.8079687948441	[-524.52127152   63.53663991   -6.22017149]
197.69586678877818	[-601.62386243  137.78334092    2.61704846]
642.8881127822106	[-530.55563699  128.76602396  -15.30804504]
648.5995362092951	[-625.89807862  127.78887282   46.35456267]
109.97429491431365	[-656.91467667   91.01837684   41.51374497]
242.03196563814697	[-640.78463295  122.28052549   59.32627557]
675.3280724969796	[-604.75810164  119.29414931   16.33914865]
406.4367362856252	[-575.63509238  146.56972883   22.08751628]
2.711452941748007	[-567.69930698   69.81276604   24.52422299]
474.71899334717915	[-611.84234992  153.85824641   33.40615579]
667.3346380376379	[-595.76283659   92.31254093  -55.80507905]
82.09865685604711	[-534.35050699   67.59644198    6.44891348]
395.7597201080414	[-509.2624698    88.77721521  -19.92603236]
662.8544070870156	[-651.99907736   85.70080107   23.52028799]
647.3574215283628	[-516.705584     69.19855532  -43.51336074]
665.0523743903098	[-490.20500526   88.76917009  -26.86777406]
706.672083257788	[-609.94821102  147.0384605    -2.2430826 ]
398.19501178018334	[-712.19292636   76.02265278  -48.56667761]
344.24025777051367	[-558.31470377   65.55092533  -17.02730898]
354.51529373633855	[-571.19099437   74.86951413   -4.83146388]
675.4451773705581	[-590.32399487   98.56497974  -37.51977012]
665.7446448128612	[-644.85893167   50.3348573   -13.97920638]
64.94542936815265	[-649.23389732  129.19442402   47.46986639]
165.95352477046538	[-524.25367008  124.95553224  -10.82161084]
363.0335551223305	[-568.75837854  141.87511633  -25.18155454]
658.0867786633526	[-635.21097739   48.90536481  -18.42692527]
682.5470067615646	[-572.09572581  127.65775886  -28.70555031]
352.44600933078596	[-544.3477181   134.05000991  -12.88041201]
279.7776099466896	[-586.92162571  118.84146448  -28.98452482]
695.6632746908601	[-690.54559661   84.94875507   48.05405152]
662.8522785140933	[-697.03498675   50.4792996   -22.27597286]
387.2164995838298	[-526.8077087   118.13605478   -1.27893945]
635.2364470085292	[-704.52800416  111.96440544   -2.52066342]
701.7337503068552	[-631.0420574    88.90396524  -59.41490248]
87.43154806232178	[-540.20153822   84.75709482  -10.6253757 ]
683.034220835424	[-561.81224463   68.94975781   34.5974134 ]
308.5404437531456	[-614.84893609  106.76832296  -56.27343306]
226.38318098523035	[-576.67693469   71.22266112   -6.07432399]
667.7612115972042	[-554.11866305  106.92151795   15.08062113]
640.9305022617901	[-625.01538353   78.54400957   26.69196345]
345.971227033501	[-631.26910568   96.71844101   17.30753961]
690.6459797434032	[-600.26039768  145.21477457   28.05091207]
455.8356097811795	[-600.69410866   66.2716613     4.52736805]
344.4422350899519	[-589.91051369  154.59077931   11.33187881]
162.02269889670714	[-696.21524595   92.0518901   -28.42601013]
661.0892407562098	[-489.39690418   72.20241764  -34.99575015]
663.6386119035062	[-605.24023875   94.31312965   42.21604764]
655.7913030375069	[-612.67011318   81.70967701  -18.36995839]
683.6764509836423	[-565.43941681  107.59313611    3.32158932]
673.7346738635185	[-579.67135617  132.11182215  -31.65130708]
251.22379926448616	[-626.8033005    93.42188024  -22.29026485]
642.3835615152732	[-560.52501064   89.92487097   52.7548642 ]
627.8563113012156	[-586.48880118   86.92706723   -9.99162917]
666.6994955318879	[-567.46467899   57.15977304   27.33701379]
337.13144746943806	[-625.57204008  138.44740192  -34.29387163]
656.8281981106206	[-573.16950999   90.46216531  -37.45455147]
663.0131207882432	[-573.53189872  143.33785777  -32.120311  ]
64.69944231423415	[-549.5560211    74.85778098  -33.59611857]
673.5032840515803	[-554.1321697    79.05337155  -38.66000686]
672.3999114397834	[-593.67133962   80.82075124  -41.09121737]
659.633387794383	[-529.31098519  130.9327751   -23.80781447]
657.7162259591021	[-495.66587813  120.32417675   -4.96526007]
387.83463171488347	[-554.03724362   74.99121303  -25.08259169]
77.05586568383455	[-552.85477121   59.57896341   -9.02142781]
668.2718103027681	[-585.14855002  111.88128295   52.11063745]
429.7604425516025	[-622.92425171   96.41285921   27.72138846]
35.923635539652196	[-671.61470024   86.98057311  -40.66460449]
434.68477772457754	[-557.8008944    81.43970744  -41.29845324]
651.4320554407652	[-6.66301416e+02  1.58042647e+02  1.26038533e-01]
639.8369065812203	[-585.49889247  130.62209049  -48.24010614]
407.9339748230375	[-547.43930319   83.04656328   45.02059578]
43.80900818808527	[-526.49544924   76.79300972  -32.80965204]
74.8923984878935	[-585.88776103  152.45955101   -4.2038834 ]
678.1186044280471	[-541.49173329   64.1658491    16.69898163]
298.2503764597164	[-610.13376536   48.02653629    7.0741886 ]
344.35657487877796	[-584.65362726  119.18865497   44.62529538]
5.440185945358849	[-589.53802004   92.12591442    3.42769754]
654.2701245567164	[-608.51512058   72.99516192  -36.19669822]
662.4550620208333	[-634.99497713   58.04489237   -2.30891446]
201.22576663004008	[-592.05989082   59.64224124   11.45608566]
388.1655171659156	[-647.37884468   47.73507462   21.35670347]
347.02365671069504	[-530.61014801  114.25216796   41.69163163]
675.7270242081484	[-710.34988048  114.9593584    46.55495403]
658.5356365360592	[-593.66622388  145.94891241  -19.5395027 ]
21.484045156208367	[-505.45200805   56.03690003  -31.87495233]
670.1180008191614	[-619.41545298   72.94480434   -6.57369885]
689.7570920810336	[-656.39223267  142.34155745  -43.29591797]
244.05621778220075	[-656.06583338   54.08856478   -3.47484522]
676.4177219637588	[-566.02672155   92.13371449   18.25523982]
658.1263406906965	[-673.90125337  104.55648416  -28.54863107]
634.6205662472736	[-495.12414235   68.65924756    3.5396948 ]
651.8618632241221	[-580.24328844  122.84603594  -45.98072101]
323.70781914329405	[-562.63917968  125.44487545   21.21778935]
664.9637237550199	[-551.88816449   72.79060405   47.21239332]
49.70437269896979	[-611.53852889  104.1172135    40.31619355]
128.0518880339464	[-586.87630521  126.18837573  -31.85049298]
681.7921674217578	[-692.52253169  126.06424136  -58.76622158]
362.115014085307	[-637.32776286   71.83700591  -49.26923907]
463.7219398572114	[-514.1034912    88.64741572  -49.66198981]
647.885783537896	[-593.75377103   95.63887753  -47.95873132]
654.7011208909651	[-624.20645984  157.41244487  -14.08654442]
116.72030424554816	[-542.81061352  135.38837063  -31.75579607]
98.89033846138955	[-659.74701248   86.93701585   60.44778822]
24.81152285954829	[-579.81760674   50.35208041  -17.66141344]
653.8826416871023	[-598.28399111   87.44835183   -6.67935009]
681.6085925981579	[-594.348983     84.12504508   -4.20591851]
644.6744541246954	[-523.66408999  139.04949499    3.74288921]
470.0148010149006	[-665.88548412   62.87351948  -45.06652908]
179.50208350132158	[-691.98229732   77.85905317  -20.71859185]
146.32147504890372	[-578.34173046  119.62093915   -9.9958054 ]
646.7664889162512	[-541.17780223   64.84009513    4.74353307]
669.4435743098036	[-590.99450938  137.7498166    17.4709289 ]
668.0046910150243	[-628.946674     69.15115824   49.33284019]
141.3285939358001	[-621.88076783   49.79130141   -6.11583997]
652.550129774001	[-596.62013788   81.69216234   42.20660424]
259.52587034391115	[-623.73925022  120.31151693  -51.8036117 ]
652.0852455427021	[-597.90705466  114.82739342   51.21981947]
412.36492491502315	[-624.47356167   83.50540319   26.16520267]
147.04644271774896	[-490.07729528  121.48604016  -13.43675841]
630.1499404025006	[-600.46865867  132.90993095  -39.5062553 ]
421.52436264102914	[-644.0309027    70.14251252  -27.74386534]
451.2694151486203	[-652.30289736   85.75123787   48.76217319]
175.02588128381552	[-631.00781613  141.1616197   -47.49175599]
630.865874554141	[-573.52651886  136.99311405   17.76427968]
653.4069193971784	[-538.66395511  104.42788913   29.15576994]
